,iso2,year,variable,value
11062,TZ,2003,new_sp_m04,
11063,TZ,2004,new_sp_m04,
11064,TZ,2005,new_sp_m04,
11065,TZ,2006,new_sp_m04,
11066,TZ,2007,new_sp_m04,
11067,TZ,2008,new_sp_m04,
11068,UA,1980,new_sp_m04,
11069,UA,1981,new_sp_m04,
11070,UA,1982,new_sp_m04,
11071,UA,1983,new_sp_m04,
11072,UA,1984,new_sp_m04,
11073,UA,1985,new_sp_m04,
11074,UA,1986,new_sp_m04,
11075,UA,1987,new_sp_m04,
11076,UA,1988,new_sp_m04,
11077,UA,1989,new_sp_m04,
11078,UA,1990,new_sp_m04,
11079,UA,1991,new_sp_m04,
11080,UA,1992,new_sp_m04,
11081,UA,1993,new_sp_m04,
11082,UA,1994,new_sp_m04,
11083,UA,1995,new_sp_m04,
11084,UA,1996,new_sp_m04,
11085,UA,1997,new_sp_m04,
11086,UA,1998,new_sp_m04,
11087,UA,1999,new_sp_m04,
11088,UA,2000,new_sp_m04,
11089,UA,2001,new_sp_m04,
11090,UA,2002,new_sp_m04,
11091,UA,2003,new_sp_m04,
11092,UA,2004,new_sp_m04,
11093,UA,2005,new_sp_m04,
11094,UA,2006,new_sp_m04,
11095,UA,2007,new_sp_m04,5.0
11096,UA,2008,new_sp_m04,1.0
11097,UG,1980,new_sp_m04,
11098,UG,1981,new_sp_m04,
11099,UG,1982,new_sp_m04,
11100,UG,1983,new_sp_m04,
11101,UG,1986,new_sp_m04,
11102,UG,1987,new_sp_m04,
11103,UG,1988,new_sp_m04,
11104,UG,1989,new_sp_m04,
11105,UG,1990,new_sp_m04,
11106,UG,1991,new_sp_m04,
11107,UG,1992,new_sp_m04,
11108,UG,1993,new_sp_m04,
11109,UG,1994,new_sp_m04,
11110,UG,1995,new_sp_m04,
11111,UG,1996,new_sp_m04,
11112,UG,1997,new_sp_m04,
11113,UG,1998,new_sp_m04,
11114,UG,1999,new_sp_m04,
11115,UG,2000,new_sp_m04,
11116,UG,2001,new_sp_m04,
11117,UG,2002,new_sp_m04,
11118,UG,2003,new_sp_m04,
11119,UG,2004,new_sp_m04,
11120,UG,2005,new_sp_m04,
11121,UG,2006,new_sp_m04,
11122,UG,2007,new_sp_m04,
11123,UG,2008,new_sp_m04,0.0
11124,US,1980,new_sp_m04,
11125,US,1981,new_sp_m04,
11126,US,1982,new_sp_m04,
11127,US,1983,new_sp_m04,
11128,US,1984,new_sp_m04,
11129,US,1985,new_sp_m04,
11130,US,1986,new_sp_m04,
11131,US,1987,new_sp_m04,
11132,US,1988,new_sp_m04,
11133,US,1989,new_sp_m04,
11134,US,1990,new_sp_m04,
11135,US,1991,new_sp_m04,
11136,US,1992,new_sp_m04,
11137,US,1993,new_sp_m04,
11138,US,1994,new_sp_m04,
11139,US,1995,new_sp_m04,
11140,US,1996,new_sp_m04,
11141,US,1997,new_sp_m04,
11142,US,1998,new_sp_m04,
11143,US,1999,new_sp_m04,
11144,US,2000,new_sp_m04,
11145,US,2001,new_sp_m04,
11146,US,2002,new_sp_m04,
11147,US,2003,new_sp_m04,
11148,US,2004,new_sp_m04,
11149,US,2005,new_sp_m04,
11150,US,2006,new_sp_m04,4.0
11151,US,2007,new_sp_m04,4.0
11152,US,2008,new_sp_m04,4.0
11153,UY,1980,new_sp_m04,
11154,UY,1981,new_sp_m04,
11155,UY,1982,new_sp_m04,
11156,UY,1983,new_sp_m04,
11157,UY,1984,new_sp_m04,
11158,UY,1985,new_sp_m04,
11159,UY,1986,new_sp_m04,
11160,UY,1987,new_sp_m04,
11161,UY,1988,new_sp_m04,
11162,UY,1989,new_sp_m04,
11163,UY,1990,new_sp_m04,
11164,UY,1991,new_sp_m04,
11165,UY,1992,new_sp_m04,
11166,UY,1993,new_sp_m04,
11167,UY,1994,new_sp_m04,
11168,UY,1995,new_sp_m04,
11169,UY,1996,new_sp_m04,
11170,UY,1997,new_sp_m04,
11171,UY,1998,new_sp_m04,
11172,UY,1999,new_sp_m04,
11173,UY,2000,new_sp_m04,
11174,UY,2001,new_sp_m04,
11175,UY,2002,new_sp_m04,
11176,UY,2003,new_sp_m04,
11177,UY,2004,new_sp_m04,
11178,UY,2005,new_sp_m04,
11179,UY,2006,new_sp_m04,
11180,UY,2007,new_sp_m04,
11181,UY,2008,new_sp_m04,0.0
11182,UZ,1980,new_sp_m04,
11183,UZ,1981,new_sp_m04,
11184,UZ,1982,new_sp_m04,
11185,UZ,1983,new_sp_m04,
11186,UZ,1984,new_sp_m04,
11187,UZ,1985,new_sp_m04,
11188,UZ,1986,new_sp_m04,
11189,UZ,1987,new_sp_m04,
11190,UZ,1988,new_sp_m04,
11191,UZ,1989,new_sp_m04,
11192,UZ,1990,new_sp_m04,
11193,UZ,1992,new_sp_m04,
11194,UZ,1993,new_sp_m04,
11195,UZ,1994,new_sp_m04,
11196,UZ,1995,new_sp_m04,
11197,UZ,1996,new_sp_m04,
11198,UZ,1997,new_sp_m04,
11199,UZ,1998,new_sp_m04,
11200,UZ,1999,new_sp_m04,
11201,UZ,2000,new_sp_m04,
11202,UZ,2001,new_sp_m04,
11203,UZ,2002,new_sp_m04,
11204,UZ,2003,new_sp_m04,
11205,UZ,2004,new_sp_m04,
11206,UZ,2005,new_sp_m04,1.0
11207,UZ,2006,new_sp_m04,8.0
11208,UZ,2007,new_sp_m04,0.0
11209,UZ,2008,new_sp_m04,3.0
11210,VC,1980,new_sp_m04,
11211,VC,1981,new_sp_m04,
11212,VC,1982,new_sp_m04,
11213,VC,1983,new_sp_m04,
11214,VC,1984,new_sp_m04,
11215,VC,1985,new_sp_m04,
11216,VC,1986,new_sp_m04,
11217,VC,1987,new_sp_m04,
11218,VC,1988,new_sp_m04,
11219,VC,1989,new_sp_m04,
11220,VC,1990,new_sp_m04,
11221,VC,1991,new_sp_m04,
11222,VC,1992,new_sp_m04,
11223,VC,1993,new_sp_m04,
11224,VC,1994,new_sp_m04,
11225,VC,1995,new_sp_m04,
11226,VC,1996,new_sp_m04,
11227,VC,1997,new_sp_m04,
11228,VC,1998,new_sp_m04,
11229,VC,1999,new_sp_m04,
11230,VC,2000,new_sp_m04,
11231,VC,2001,new_sp_m04,
11232,VC,2002,new_sp_m04,
11233,VC,2003,new_sp_m04,
11234,VC,2004,new_sp_m04,
11235,VC,2005,new_sp_m04,
11236,VC,2006,new_sp_m04,
11237,VC,2007,new_sp_m04,0.0
11238,VC,2008,new_sp_m04,
11239,VE,1980,new_sp_m04,
11240,VE,1981,new_sp_m04,
11241,VE,1982,new_sp_m04,
11242,VE,1983,new_sp_m04,
11243,VE,1984,new_sp_m04,
11244,VE,1985,new_sp_m04,
11245,VE,1986,new_sp_m04,
11246,VE,1987,new_sp_m04,
11247,VE,1988,new_sp_m04,
11248,VE,1989,new_sp_m04,
11249,VE,1990,new_sp_m04,
11250,VE,1991,new_sp_m04,
11251,VE,1992,new_sp_m04,
11252,VE,1993,new_sp_m04,
11253,VE,1994,new_sp_m04,
11254,VE,1995,new_sp_m04,
11255,VE,1996,new_sp_m04,
11256,VE,1997,new_sp_m04,
11257,VE,1998,new_sp_m04,
11258,VE,1999,new_sp_m04,
11259,VE,2000,new_sp_m04,
11260,VE,2001,new_sp_m04,
11261,VE,2002,new_sp_m04,
11262,VE,2003,new_sp_m04,
11263,VE,2004,new_sp_m04,
11264,VE,2005,new_sp_m04,
11265,VE,2006,new_sp_m04,1.0
11266,VE,2007,new_sp_m04,0.0
11267,VE,2008,new_sp_m04,0.0
11268,VG,1997,new_sp_m04,
11269,VG,2000,new_sp_m04,
11270,VG,2001,new_sp_m04,
11271,VG,2002,new_sp_m04,
11272,VG,2003,new_sp_m04,
11273,VG,2004,new_sp_m04,
11274,VG,2005,new_sp_m04,
11275,VG,2006,new_sp_m04,
11276,VG,2007,new_sp_m04,
11277,VG,2008,new_sp_m04,
11278,VI,1980,new_sp_m04,
11279,VI,1981,new_sp_m04,
11280,VI,1982,new_sp_m04,
11281,VI,1983,new_sp_m04,
11282,VI,1984,new_sp_m04,
11283,VI,1985,new_sp_m04,
11284,VI,1986,new_sp_m04,
11285,VI,1987,new_sp_m04,
11286,VI,1988,new_sp_m04,
11287,VI,1989,new_sp_m04,
11288,VI,1990,new_sp_m04,
11289,VI,1991,new_sp_m04,
11290,VI,1994,new_sp_m04,
11291,VI,1995,new_sp_m04,
11292,VI,1996,new_sp_m04,
11293,VI,2006,new_sp_m04,
11294,VI,2007,new_sp_m04,
11295,VI,2008,new_sp_m04,
11296,VN,1980,new_sp_m04,
11297,VN,1981,new_sp_m04,
11298,VN,1982,new_sp_m04,
11299,VN,1983,new_sp_m04,
11300,VN,1984,new_sp_m04,
11301,VN,1985,new_sp_m04,
11302,VN,1986,new_sp_m04,
11303,VN,1987,new_sp_m04,
11304,VN,1988,new_sp_m04,
11305,VN,1989,new_sp_m04,
11306,VN,1990,new_sp_m04,
11307,VN,1991,new_sp_m04,
11308,VN,1992,new_sp_m04,
11309,VN,1993,new_sp_m04,
11310,VN,1994,new_sp_m04,
11311,VN,1995,new_sp_m04,
11312,VN,1996,new_sp_m04,
11313,VN,1997,new_sp_m04,
11314,VN,1998,new_sp_m04,
11315,VN,1999,new_sp_m04,
11316,VN,2000,new_sp_m04,
11317,VN,2001,new_sp_m04,
11318,VN,2002,new_sp_m04,
11319,VN,2003,new_sp_m04,
11320,VN,2004,new_sp_m04,
11321,VN,2005,new_sp_m04,
11322,VN,2006,new_sp_m04,
11323,VN,2007,new_sp_m04,
11324,VN,2008,new_sp_m04,
11325,VU,1980,new_sp_m04,
11326,VU,1981,new_sp_m04,
11327,VU,1982,new_sp_m04,
11328,VU,1983,new_sp_m04,
11329,VU,1984,new_sp_m04,
11330,VU,1985,new_sp_m04,
11331,VU,1986,new_sp_m04,
11332,VU,1987,new_sp_m04,
11333,VU,1988,new_sp_m04,
11334,VU,1989,new_sp_m04,
11335,VU,1990,new_sp_m04,
11336,VU,1991,new_sp_m04,
11337,VU,1992,new_sp_m04,
11338,VU,1993,new_sp_m04,
11339,VU,1994,new_sp_m04,
11340,VU,1995,new_sp_m04,
11341,VU,1996,new_sp_m04,
11342,VU,1997,new_sp_m04,
11343,VU,1998,new_sp_m04,
11344,VU,1999,new_sp_m04,
11345,VU,2000,new_sp_m04,
11346,VU,2001,new_sp_m04,
11347,VU,2002,new_sp_m04,
11348,VU,2003,new_sp_m04,
11349,VU,2004,new_sp_m04,
11350,VU,2005,new_sp_m04,
11351,VU,2006,new_sp_m04,
11352,VU,2007,new_sp_m04,
11353,VU,2008,new_sp_m04,0.0
11354,WF,1980,new_sp_m04,
11355,WF,1981,new_sp_m04,
11356,WF,1982,new_sp_m04,
11357,WF,1983,new_sp_m04,
11358,WF,1984,new_sp_m04,
11359,WF,1985,new_sp_m04,
11360,WF,1987,new_sp_m04,
11361,WF,1988,new_sp_m04,
11362,WF,1989,new_sp_m04,
11363,WF,1991,new_sp_m04,
11364,WF,1992,new_sp_m04,
11365,WF,1993,new_sp_m04,
11366,WF,1994,new_sp_m04,
11367,WF,1995,new_sp_m04,
11368,WF,1996,new_sp_m04,
11369,WF,1997,new_sp_m04,
11370,WF,2001,new_sp_m04,
11371,WF,2002,new_sp_m04,
11372,WF,2003,new_sp_m04,
11373,WF,2004,new_sp_m04,
11374,WF,2005,new_sp_m04,
11375,WF,2006,new_sp_m04,
11376,WF,2007,new_sp_m04,0.0
11377,WF,2008,new_sp_m04,
11378,WS,1980,new_sp_m04,
11379,WS,1981,new_sp_m04,
11380,WS,1982,new_sp_m04,
11381,WS,1983,new_sp_m04,
11382,WS,1984,new_sp_m04,
11383,WS,1985,new_sp_m04,
11384,WS,1986,new_sp_m04,
11385,WS,1987,new_sp_m04,
11386,WS,1988,new_sp_m04,
11387,WS,1989,new_sp_m04,
11388,WS,1990,new_sp_m04,
11389,WS,1991,new_sp_m04,
11390,WS,1992,new_sp_m04,
11391,WS,1993,new_sp_m04,
11392,WS,1994,new_sp_m04,
11393,WS,1995,new_sp_m04,
11394,WS,1996,new_sp_m04,
11395,WS,1997,new_sp_m04,
11396,WS,1998,new_sp_m04,
11397,WS,1999,new_sp_m04,
11398,WS,2000,new_sp_m04,
11399,WS,2001,new_sp_m04,
11400,WS,2002,new_sp_m04,
11401,WS,2003,new_sp_m04,
11402,WS,2004,new_sp_m04,
11403,WS,2005,new_sp_m04,
11404,WS,2006,new_sp_m04,
11405,WS,2007,new_sp_m04,
11406,WS,2008,new_sp_m04,0.0
11407,YE,1988,new_sp_m04,
11408,YE,1989,new_sp_m04,
11409,YE,1990,new_sp_m04,
11410,YE,1991,new_sp_m04,
11411,YE,1992,new_sp_m04,
11412,YE,1993,new_sp_m04,
11413,YE,1994,new_sp_m04,
11414,YE,1995,new_sp_m04,
11415,YE,1996,new_sp_m04,
11416,YE,1997,new_sp_m04,
11417,YE,1998,new_sp_m04,
11418,YE,1999,new_sp_m04,
11419,YE,2000,new_sp_m04,
11420,YE,2001,new_sp_m04,
11421,YE,2002,new_sp_m04,
11422,YE,2003,new_sp_m04,
11423,YE,2004,new_sp_m04,
11424,YE,2005,new_sp_m04,
11425,YE,2006,new_sp_m04,
11426,YE,2007,new_sp_m04,
11427,YE,2008,new_sp_m04,
11428,YU,1980,new_sp_m04,
11429,YU,1981,new_sp_m04,
11430,YU,1982,new_sp_m04,
11431,YU,1983,new_sp_m04,
11432,YU,1984,new_sp_m04,
11433,YU,1985,new_sp_m04,
11434,YU,1986,new_sp_m04,
11435,YU,1987,new_sp_m04,
11436,YU,1988,new_sp_m04,
11437,YU,1989,new_sp_m04,
11438,YU,1990,new_sp_m04,
11439,YU,1991,new_sp_m04,
11440,YU,1992,new_sp_m04,
11441,YU,1993,new_sp_m04,
11442,YU,1994,new_sp_m04,
11443,YU,1995,new_sp_m04,
11444,YU,1996,new_sp_m04,
11445,YU,1997,new_sp_m04,
11446,YU,1998,new_sp_m04,
11447,YU,1999,new_sp_m04,
11448,YU,2000,new_sp_m04,
11449,YU,2001,new_sp_m04,
11450,YU,2002,new_sp_m04,
11451,YU,2003,new_sp_m04,
11452,YU,2004,new_sp_m04,
11453,ZA,1980,new_sp_m04,
11454,ZA,1981,new_sp_m04,
11455,ZA,1982,new_sp_m04,
11456,ZA,1983,new_sp_m04,
11457,ZA,1984,new_sp_m04,
11458,ZA,1985,new_sp_m04,
11459,ZA,1986,new_sp_m04,
11460,ZA,1987,new_sp_m04,
11461,ZA,1988,new_sp_m04,
11462,ZA,1989,new_sp_m04,
11463,ZA,1990,new_sp_m04,
11464,ZA,1991,new_sp_m04,
11465,ZA,1992,new_sp_m04,
11466,ZA,1993,new_sp_m04,
11467,ZA,1994,new_sp_m04,
11468,ZA,1995,new_sp_m04,
11469,ZA,1996,new_sp_m04,
11470,ZA,1997,new_sp_m04,
11471,ZA,1998,new_sp_m04,
11472,ZA,1999,new_sp_m04,
11473,ZA,2000,new_sp_m04,
11474,ZA,2001,new_sp_m04,
11475,ZA,2002,new_sp_m04,
11476,ZA,2003,new_sp_m04,
11477,ZA,2004,new_sp_m04,
11478,ZA,2005,new_sp_m04,
11479,ZA,2006,new_sp_m04,655.0
11480,ZA,2007,new_sp_m04,340.0
11481,ZA,2008,new_sp_m04,344.0
11482,ZM,1980,new_sp_m04,
11483,ZM,1981,new_sp_m04,
11484,ZM,1982,new_sp_m04,
11485,ZM,1983,new_sp_m04,
11486,ZM,1984,new_sp_m04,
11487,ZM,1985,new_sp_m04,
11488,ZM,1986,new_sp_m04,
11489,ZM,1987,new_sp_m04,
11490,ZM,1988,new_sp_m04,
11491,ZM,1989,new_sp_m04,
11492,ZM,1990,new_sp_m04,
11493,ZM,1991,new_sp_m04,
11494,ZM,1992,new_sp_m04,
11495,ZM,1993,new_sp_m04,
11496,ZM,1994,new_sp_m04,
11497,ZM,1995,new_sp_m04,
11498,ZM,1996,new_sp_m04,
11499,ZM,1999,new_sp_m04,
11500,ZM,2000,new_sp_m04,
11501,ZM,2001,new_sp_m04,
11502,ZM,2002,new_sp_m04,
11503,ZM,2003,new_sp_m04,
11504,ZM,2004,new_sp_m04,
11505,ZM,2005,new_sp_m04,
11506,ZM,2006,new_sp_m04,
11507,ZM,2007,new_sp_m04,
11508,ZM,2008,new_sp_m04,
11509,ZW,1980,new_sp_m04,
11510,ZW,1981,new_sp_m04,
11511,ZW,1982,new_sp_m04,
11512,ZW,1983,new_sp_m04,
11513,ZW,1984,new_sp_m04,
11514,ZW,1985,new_sp_m04,
11515,ZW,1986,new_sp_m04,
11516,ZW,1987,new_sp_m04,
11517,ZW,1988,new_sp_m04,
11518,ZW,1989,new_sp_m04,
11519,ZW,1990,new_sp_m04,
11520,ZW,1991,new_sp_m04,
11521,ZW,1992,new_sp_m04,
11522,ZW,1993,new_sp_m04,
11523,ZW,1994,new_sp_m04,
11524,ZW,1995,new_sp_m04,
11525,ZW,1996,new_sp_m04,
11526,ZW,1997,new_sp_m04,
11527,ZW,1998,new_sp_m04,
11528,ZW,1999,new_sp_m04,
11529,ZW,2000,new_sp_m04,
11530,ZW,2001,new_sp_m04,
11531,ZW,2002,new_sp_m04,
11532,ZW,2003,new_sp_m04,
11533,ZW,2004,new_sp_m04,
11534,ZW,2005,new_sp_m04,
11535,ZW,2006,new_sp_m04,
11536,ZW,2007,new_sp_m04,6.0
11537,ZW,2008,new_sp_m04,
11538,AD,1989,new_sp_m514,
11539,AD,1990,new_sp_m514,
11540,AD,1991,new_sp_m514,
11541,AD,1992,new_sp_m514,
11542,AD,1993,new_sp_m514,
11543,AD,1994,new_sp_m514,
11544,AD,1996,new_sp_m514,
11545,AD,1997,new_sp_m514,
11546,AD,1998,new_sp_m514,
11547,AD,1999,new_sp_m514,
11548,AD,2000,new_sp_m514,
11549,AD,2001,new_sp_m514,
11550,AD,2002,new_sp_m514,
11551,AD,2003,new_sp_m514,
11552,AD,2004,new_sp_m514,
11553,AD,2005,new_sp_m514,0.0
11554,AD,2006,new_sp_m514,0.0
11555,AD,2007,new_sp_m514,
11556,AD,2008,new_sp_m514,0.0
11557,AE,1980,new_sp_m514,
11558,AE,1981,new_sp_m514,
11559,AE,1982,new_sp_m514,
11560,AE,1983,new_sp_m514,
11561,AE,1984,new_sp_m514,
11562,AE,1985,new_sp_m514,
11563,AE,1986,new_sp_m514,
11564,AE,1987,new_sp_m514,
11565,AE,1988,new_sp_m514,
11566,AE,1989,new_sp_m514,
11567,AE,1990,new_sp_m514,
11568,AE,1991,new_sp_m514,
11569,AE,1992,new_sp_m514,
11570,AE,1994,new_sp_m514,
11571,AE,1996,new_sp_m514,
11572,AE,1998,new_sp_m514,
11573,AE,1999,new_sp_m514,
11574,AE,2000,new_sp_m514,
11575,AE,2001,new_sp_m514,
11576,AE,2002,new_sp_m514,
11577,AE,2003,new_sp_m514,
11578,AE,2004,new_sp_m514,
11579,AE,2005,new_sp_m514,
11580,AE,2006,new_sp_m514,0.0
11581,AE,2007,new_sp_m514,2.0
11582,AE,2008,new_sp_m514,0.0
11583,AF,1980,new_sp_m514,
11584,AF,1981,new_sp_m514,
11585,AF,1982,new_sp_m514,
11586,AF,1983,new_sp_m514,
11587,AF,1984,new_sp_m514,
11588,AF,1985,new_sp_m514,
11589,AF,1986,new_sp_m514,
11590,AF,1987,new_sp_m514,
11591,AF,1988,new_sp_m514,
11592,AF,1989,new_sp_m514,
11593,AF,1990,new_sp_m514,
11594,AF,1991,new_sp_m514,
11595,AF,1997,new_sp_m514,
11596,AF,1998,new_sp_m514,
11597,AF,1999,new_sp_m514,
11598,AF,2000,new_sp_m514,
11599,AF,2001,new_sp_m514,
11600,AF,2002,new_sp_m514,
11601,AF,2003,new_sp_m514,
11602,AF,2004,new_sp_m514,
11603,AF,2005,new_sp_m514,
11604,AF,2006,new_sp_m514,
11605,AF,2007,new_sp_m514,
11606,AF,2008,new_sp_m514,
11607,AG,1980,new_sp_m514,
11608,AG,1981,new_sp_m514,
11609,AG,1982,new_sp_m514,
11610,AG,1983,new_sp_m514,
11611,AG,1984,new_sp_m514,
11612,AG,1985,new_sp_m514,
11613,AG,1986,new_sp_m514,
11614,AG,1987,new_sp_m514,
11615,AG,1988,new_sp_m514,
11616,AG,1989,new_sp_m514,
11617,AG,1990,new_sp_m514,
11618,AG,1991,new_sp_m514,
11619,AG,1992,new_sp_m514,
11620,AG,1995,new_sp_m514,
11621,AG,1996,new_sp_m514,
11622,AG,1997,new_sp_m514,
11623,AG,1998,new_sp_m514,
11624,AG,1999,new_sp_m514,
11625,AG,2000,new_sp_m514,
11626,AG,2001,new_sp_m514,
11627,AG,2002,new_sp_m514,
11628,AG,2003,new_sp_m514,
11629,AG,2004,new_sp_m514,
11630,AG,2005,new_sp_m514,
11631,AG,2006,new_sp_m514,
11632,AG,2007,new_sp_m514,0.0
11633,AG,2008,new_sp_m514,
11634,AI,1980,new_sp_m514,
11635,AI,1981,new_sp_m514,
11636,AI,1982,new_sp_m514,
11637,AI,1983,new_sp_m514,
11638,AI,1984,new_sp_m514,
11639,AI,1985,new_sp_m514,
11640,AI,1986,new_sp_m514,
11641,AI,1987,new_sp_m514,
11642,AI,1988,new_sp_m514,
11643,AI,1989,new_sp_m514,
11644,AI,1990,new_sp_m514,
11645,AI,1991,new_sp_m514,
11646,AI,1992,new_sp_m514,
11647,AI,1995,new_sp_m514,
11648,AI,1997,new_sp_m514,
11649,AI,2001,new_sp_m514,
11650,AI,2002,new_sp_m514,
11651,AI,2003,new_sp_m514,
11652,AI,2004,new_sp_m514,
11653,AI,2006,new_sp_m514,
11654,AI,2007,new_sp_m514,
11655,AI,2008,new_sp_m514,
11656,AL,1980,new_sp_m514,
11657,AL,1981,new_sp_m514,
11658,AL,1982,new_sp_m514,
11659,AL,1983,new_sp_m514,
11660,AL,1984,new_sp_m514,
11661,AL,1985,new_sp_m514,
11662,AL,1986,new_sp_m514,
11663,AL,1987,new_sp_m514,
11664,AL,1988,new_sp_m514,
11665,AL,1989,new_sp_m514,
11666,AL,1990,new_sp_m514,
11667,AL,1991,new_sp_m514,
11668,AL,1994,new_sp_m514,
11669,AL,1995,new_sp_m514,
11670,AL,1996,new_sp_m514,
11671,AL,1997,new_sp_m514,
11672,AL,1998,new_sp_m514,
11673,AL,1999,new_sp_m514,
11674,AL,2000,new_sp_m514,
11675,AL,2001,new_sp_m514,
11676,AL,2002,new_sp_m514,
11677,AL,2003,new_sp_m514,
11678,AL,2004,new_sp_m514,
11679,AL,2005,new_sp_m514,0.0
11680,AL,2006,new_sp_m514,4.0
11681,AL,2007,new_sp_m514,0.0
11682,AL,2008,new_sp_m514,0.0
11683,AM,1980,new_sp_m514,
11684,AM,1981,new_sp_m514,
11685,AM,1982,new_sp_m514,
11686,AM,1983,new_sp_m514,
11687,AM,1984,new_sp_m514,
11688,AM,1985,new_sp_m514,
11689,AM,1986,new_sp_m514,
11690,AM,1987,new_sp_m514,
11691,AM,1988,new_sp_m514,
11692,AM,1989,new_sp_m514,
11693,AM,1990,new_sp_m514,
11694,AM,1991,new_sp_m514,
11695,AM,1992,new_sp_m514,
11696,AM,1993,new_sp_m514,
11697,AM,1994,new_sp_m514,
11698,AM,1995,new_sp_m514,
11699,AM,1996,new_sp_m514,
11700,AM,1997,new_sp_m514,
11701,AM,1998,new_sp_m514,
11702,AM,1999,new_sp_m514,
11703,AM,2000,new_sp_m514,
11704,AM,2001,new_sp_m514,
11705,AM,2002,new_sp_m514,
11706,AM,2003,new_sp_m514,
11707,AM,2004,new_sp_m514,
11708,AM,2005,new_sp_m514,2.0
11709,AM,2006,new_sp_m514,0.0
11710,AM,2007,new_sp_m514,1.0
11711,AM,2008,new_sp_m514,0.0
11712,AN,1996,new_sp_m514,
11713,AN,1997,new_sp_m514,
11714,AN,1998,new_sp_m514,
11715,AN,1999,new_sp_m514,
11716,AN,2000,new_sp_m514,
11717,AN,2001,new_sp_m514,
11718,AN,2002,new_sp_m514,
11719,AN,2003,new_sp_m514,
11720,AN,2004,new_sp_m514,
11721,AN,2005,new_sp_m514,
11722,AN,2006,new_sp_m514,0.0
11723,AN,2007,new_sp_m514,
11724,AN,2008,new_sp_m514,
11725,AO,1980,new_sp_m514,
11726,AO,1981,new_sp_m514,
11727,AO,1982,new_sp_m514,
11728,AO,1983,new_sp_m514,
11729,AO,1984,new_sp_m514,
11730,AO,1985,new_sp_m514,
11731,AO,1986,new_sp_m514,
11732,AO,1987,new_sp_m514,
11733,AO,1988,new_sp_m514,
11734,AO,1989,new_sp_m514,
11735,AO,1990,new_sp_m514,
11736,AO,1991,new_sp_m514,
11737,AO,1992,new_sp_m514,
11738,AO,1993,new_sp_m514,
11739,AO,1994,new_sp_m514,
11740,AO,1995,new_sp_m514,
11741,AO,1996,new_sp_m514,
11742,AO,1997,new_sp_m514,
11743,AO,1998,new_sp_m514,
11744,AO,1999,new_sp_m514,
11745,AO,2000,new_sp_m514,
11746,AO,2001,new_sp_m514,
11747,AO,2002,new_sp_m514,
11748,AO,2003,new_sp_m514,
11749,AO,2004,new_sp_m514,
11750,AO,2005,new_sp_m514,
11751,AO,2006,new_sp_m514,
11752,AO,2007,new_sp_m514,
11753,AO,2008,new_sp_m514,
11754,AR,1980,new_sp_m514,
11755,AR,1981,new_sp_m514,
11756,AR,1982,new_sp_m514,
11757,AR,1983,new_sp_m514,
11758,AR,1984,new_sp_m514,
11759,AR,1985,new_sp_m514,
11760,AR,1986,new_sp_m514,
11761,AR,1987,new_sp_m514,
11762,AR,1988,new_sp_m514,
11763,AR,1989,new_sp_m514,
11764,AR,1990,new_sp_m514,
11765,AR,1991,new_sp_m514,
11766,AR,1992,new_sp_m514,
11767,AR,1993,new_sp_m514,
11768,AR,1994,new_sp_m514,
11769,AR,1995,new_sp_m514,
11770,AR,1996,new_sp_m514,
11771,AR,1997,new_sp_m514,
11772,AR,1998,new_sp_m514,
11773,AR,1999,new_sp_m514,
11774,AR,2000,new_sp_m514,
11775,AR,2001,new_sp_m514,
11776,AR,2002,new_sp_m514,
11777,AR,2003,new_sp_m514,
11778,AR,2004,new_sp_m514,
11779,AR,2005,new_sp_m514,
11780,AR,2006,new_sp_m514,48.0
11781,AR,2007,new_sp_m514,63.0
11782,AR,2008,new_sp_m514,58.0
11783,AS,1980,new_sp_m514,
11784,AS,1981,new_sp_m514,
11785,AS,1982,new_sp_m514,
11786,AS,1983,new_sp_m514,
11787,AS,1984,new_sp_m514,
11788,AS,1985,new_sp_m514,
11789,AS,1986,new_sp_m514,
11790,AS,1987,new_sp_m514,
11791,AS,1988,new_sp_m514,
11792,AS,1989,new_sp_m514,
11793,AS,1990,new_sp_m514,
11794,AS,1991,new_sp_m514,
11795,AS,1992,new_sp_m514,
11796,AS,1993,new_sp_m514,
11797,AS,1994,new_sp_m514,
11798,AS,1995,new_sp_m514,
11799,AS,1996,new_sp_m514,
11800,AS,1997,new_sp_m514,
11801,AS,1998,new_sp_m514,
11802,AS,1999,new_sp_m514,
11803,AS,2000,new_sp_m514,
11804,AS,2001,new_sp_m514,
11805,AS,2002,new_sp_m514,
11806,AS,2003,new_sp_m514,
11807,AS,2004,new_sp_m514,
11808,AS,2005,new_sp_m514,
11809,AS,2006,new_sp_m514,
11810,AS,2007,new_sp_m514,
11811,AS,2008,new_sp_m514,
11812,AT,1980,new_sp_m514,
11813,AT,1981,new_sp_m514,
11814,AT,1982,new_sp_m514,
11815,AT,1983,new_sp_m514,
11816,AT,1984,new_sp_m514,
11817,AT,1985,new_sp_m514,
11818,AT,1986,new_sp_m514,
11819,AT,1987,new_sp_m514,
11820,AT,1988,new_sp_m514,
11821,AT,1989,new_sp_m514,
11822,AT,1990,new_sp_m514,
11823,AT,1991,new_sp_m514,
11824,AT,1992,new_sp_m514,
11825,AT,1993,new_sp_m514,
11826,AT,1994,new_sp_m514,
